_id,temperature,humidity,air_quality,noise_level,timestamp,zone,local_timestamp
681906c71df38facd04edf65,30.3,75.6,375,184,2025-05-05T18:43:19.795Z,playground,2025-05-06T00:13:19.795Z
681907051df38facd04edf66,30.2,75.5,370,187,2025-05-05T18:44:21.144Z,playground,2025-05-06T00:14:21.144Z
681907421df38facd04edf67,30.1,75.8,371,179,2025-05-05T18:45:22.272Z,playground,2025-05-06T00:15:22.272Z
6819077f1df38facd04edf68,30.2,76.1,373,187,2025-05-05T18:46:23.759Z,playground,2025-05-06T00:16:23.759Z
681907bc1df38facd04edf69,30.3,76,398,186,2025-05-05T18:47:24.855Z,playground,2025-05-06T00:17:24.855Z
681907fa1df38facd04edf6a,30.3,75.8,406,191,2025-05-05T18:48:26.087Z,playground,2025-05-06T00:18:26.087Z
681908371df38facd04edf6b,30.4,75.7,412,188,2025-05-05T18:49:27.428Z,playground,2025-05-06T00:19:27.428Z
681908741df38facd04edf6c,30.5,75.4,416,181,2025-05-05T18:50:28.864Z,playground,2025-05-06T00:20:28.864Z
681908b21df38facd04edf6d,30.5,75.4,402,183,2025-05-05T18:51:30.412Z,playground,2025-05-06T00:21:30.412Z
681908ef1df38facd04edf6e,30.6,75.2,405,182,2025-05-05T18:52:31.651Z,playground,2025-05-06T00:22:31.651Z
6819092c1df38facd04edf6f,30.5,75.1,405,180,2025-05-05T18:53:32.988Z,playground,2025-05-06T00:23:32.988Z
6819096a1df38facd04edf70,30.5,75.3,400,176,2025-05-05T18:54:34.645Z,playground,2025-05-06T00:24:34.645Z
681909a81df38facd04edf71,30.4,75.4,400,173,2025-05-05T18:55:36.076Z,playground,2025-05-06T00:25:36.076Z
681909e51df38facd04edf72,30.4,75.4,395,173,2025-05-05T18:56:37.521Z,playground,2025-05-06T00:26:37.521Z
68190a221df38facd04edf73,30.4,75.3,397,176,2025-05-05T18:57:38.663Z,playground,2025-05-06T00:27:38.663Z
68190a5f1df38facd04edf74,30.4,75.3,395,176,2025-05-05T18:58:39.891Z,playground,2025-05-06T00:28:39.891Z
68190a9d1df38facd04edf75,30.5,75.2,395,178,2025-05-05T18:59:41.039Z,playground,2025-05-06T00:29:41.039Z
68190ada1df38facd04edf76,30.5,75.1,390,181,2025-05-05T19:00:42.265Z,playground,2025-05-06T00:30:42.265Z
68190b171df38facd04edf77,30.5,75,390,187,2025-05-05T19:01:43.609Z,playground,2025-05-06T00:31:43.609Z
68190b551df38facd04edf78,30.5,74.9,385,179,2025-05-05T19:02:45.050Z,playground,2025-05-06T00:32:45.050Z
68190b921df38facd04edf79,30.6,74.9,391,182,2025-05-05T19:03:46.290Z,playground,2025-05-06T00:33:46.290Z
68190bcf1df38facd04edf7a,30.6,74.8,383,176,2025-05-05T19:04:47.543Z,playground,2025-05-06T00:34:47.543Z
68190c0c1df38facd04edf7b,30.6,74.8,384,187,2025-05-05T19:05:48.662Z,playground,2025-05-06T00:35:48.662Z
68190c491df38facd04edf7c,30.6,74.8,383,181,2025-05-05T19:06:49.997Z,playground,2025-05-06T00:36:49.997Z
68190c871df38facd04edf7d,30.6,74.8,383,180,2025-05-05T19:07:51.238Z,playground,2025-05-06T00:37:51.238Z
68190cc41df38facd04edf7e,30.5,74.9,386,187,2025-05-05T19:08:52.679Z,playground,2025-05-06T00:38:52.679Z
68190d021df38facd04edf7f,30.5,74.9,384,182,2025-05-05T19:09:54.021Z,playground,2025-05-06T00:39:54.021Z
68190d3f1df38facd04edf80,30.5,74.9,379,181,2025-05-05T19:10:55.149Z,playground,2025-05-06T00:40:55.149Z
68190d7c1df38facd04edf81,30.5,74.9,381,186,2025-05-05T19:11:56.498Z,playground,2025-05-06T00:41:56.498Z
68190db91df38facd04edf82,30.5,75,373,186,2025-05-05T19:12:57.735Z,playground,2025-05-06T00:42:57.735Z
68190df61df38facd04edf83,30.5,74.9,384,187,2025-05-05T19:13:58.865Z,playground,2025-05-06T00:43:58.865Z
68190e341df38facd04edf84,30.4,75.1,383,192,2025-05-05T19:15:00.512Z,playground,2025-05-06T00:45:00.512Z
68190e711df38facd04edf85,30.3,75.3,381,192,2025-05-05T19:16:01.961Z,playground,2025-05-06T00:46:01.961Z
68190eaf1df38facd04edf86,30.2,75.6,382,185,2025-05-05T19:17:03.201Z,playground,2025-05-06T00:47:03.201Z
68190eec1df38facd04edf87,30.1,76,374,183,2025-05-05T19:18:04.333Z,playground,2025-05-06T00:48:04.333Z
68190f291df38facd04edf88,30.1,76.1,372,187,2025-05-05T19:19:05.783Z,playground,2025-05-06T00:49:05.783Z
68190f671df38facd04edf89,30.2,76.1,370,185,2025-05-05T19:20:07.218Z,playground,2025-05-06T00:50:07.218Z
68190fa41df38facd04edf8a,30.1,76.1,368,185,2025-05-05T19:21:08.360Z,playground,2025-05-06T00:51:08.360Z
68190fe11df38facd04edf8b,30.1,76.3,368,187,2025-05-05T19:22:09.479Z,playground,2025-05-06T00:52:09.479Z
6819101f1df38facd04edf8c,30,76.4,368,189,2025-05-05T19:23:11.036Z,playground,2025-05-06T00:53:11.036Z
6819105c1df38facd04edf8d,30,76.4,368,187,2025-05-05T19:24:12.492Z,playground,2025-05-06T00:54:12.492Z
681910991df38facd04edf8e,30,76.5,371,193,2025-05-05T19:25:13.621Z,playground,2025-05-06T00:55:13.621Z
681910d61df38facd04edf8f,30,76.6,370,189,2025-05-05T19:26:14.734Z,playground,2025-05-06T00:56:14.734Z
681911131df38facd04edf90,30.1,76.6,371,192,2025-05-05T19:27:15.870Z,playground,2025-05-06T00:57:15.870Z
681911511df38facd04edf91,30.1,76.5,371,190,2025-05-05T19:28:17.210Z,playground,2025-05-06T00:58:17.210Z
6819118e1df38facd04edf92,30.1,76.4,368,192,2025-05-05T19:29:18.556Z,playground,2025-05-06T00:59:18.556Z
681911cc1df38facd04edf93,30.1,76.4,369,192,2025-05-05T19:30:20.000Z,playground,2025-05-06T01:00:20.000Z
681912091df38facd04edf94,30.2,76.4,368,189,2025-05-05T19:31:21.335Z,playground,2025-05-06T01:01:21.335Z
681912461df38facd04edf95,30.2,76.3,370,189,2025-05-05T19:32:22.672Z,playground,2025-05-06T01:02:22.672Z
681912841df38facd04edf96,30.2,76.2,370,185,2025-05-05T19:33:24.130Z,playground,2025-05-06T01:03:24.130Z
681912c11df38facd04edf97,30.2,76.2,367,188,2025-05-05T19:34:25.691Z,playground,2025-05-06T01:04:25.691Z
681912ff1df38facd04edf98,30.2,76.2,371,192,2025-05-05T19:35:27.113Z,playground,2025-05-06T01:05:27.113Z
6819133c1df38facd04edf99,30.2,76.2,368,186,2025-05-05T19:36:28.654Z,playground,2025-05-06T01:06:28.654Z
681913791df38facd04edf9a,30.2,76.2,369,185,2025-05-05T19:37:29.889Z,playground,2025-05-06T01:07:29.889Z
681913b71df38facd04edf9b,30.2,76.1,368,187,2025-05-05T19:38:31.221Z,playground,2025-05-06T01:08:31.221Z
681913f41df38facd04edf9c,30.2,75.9,371,191,2025-05-05T19:39:32.579Z,playground,2025-05-06T01:09:32.579Z
681914311df38facd04edf9d,30.3,75.9,382,192,2025-05-05T19:40:33.802Z,playground,2025-05-06T01:10:33.802Z
6819146f1df38facd04edf9e,30.3,75.8,387,192,2025-05-05T19:41:35.048Z,playground,2025-05-06T01:11:35.048Z
681914ac1df38facd04edf9f,30.3,75.6,395,191,2025-05-05T19:42:36.176Z,playground,2025-05-06T01:12:36.176Z
681914e91df38facd04edfa0,30.3,75.8,400,197,2025-05-05T19:43:37.412Z,playground,2025-05-06T01:13:37.412Z
681915261df38facd04edfa1,30.2,75.7,389,192,2025-05-05T19:44:38.859Z,playground,2025-05-06T01:14:38.859Z
681915641df38facd04edfa2,30.2,75.8,394,191,2025-05-05T19:45:40.194Z,playground,2025-05-06T01:15:40.194Z
681915a11df38facd04edfa3,30.2,75.7,399,194,2025-05-05T19:46:41.433Z,playground,2025-05-06T01:16:41.433Z
681915de1df38facd04edfa4,30.1,76.1,401,192,2025-05-05T19:47:42.570Z,playground,2025-05-06T01:17:42.570Z
6819161b1df38facd04edfa5,30,76.3,409,203,2025-05-05T19:48:43.809Z,playground,2025-05-06T01:18:43.809Z
681916591df38facd04edfa6,30,76.5,401,201,2025-05-05T19:49:45.160Z,playground,2025-05-06T01:19:45.160Z
681916961df38facd04edfa7,29.9,76.7,400,205,2025-05-05T19:50:46.481Z,playground,2025-05-06T01:20:46.481Z
681916d31df38facd04edfa8,29.9,76.9,402,197,2025-05-05T19:51:47.923Z,playground,2025-05-06T01:21:47.923Z
681917111df38facd04edfa9,29.9,77,400,202,2025-05-05T19:52:49.075Z,playground,2025-05-06T01:22:49.075Z
6819174e1df38facd04edfaa,29.9,77,400,202,2025-05-05T19:53:50.200Z,playground,2025-05-06T01:23:50.200Z
6819178b1df38facd04edfab,29.9,77.1,401,195,2025-05-05T19:54:51.435Z,playground,2025-05-06T01:24:51.435Z
681917c81df38facd04edfac,29.9,77.1,398,195,2025-05-05T19:55:52.779Z,playground,2025-05-06T01:25:52.779Z
681918051df38facd04edfad,29.9,77.1,397,201,2025-05-05T19:56:53.915Z,playground,2025-05-06T01:26:53.915Z
681918431df38facd04edfae,29.9,77.1,399,206,2025-05-05T19:57:55.143Z,playground,2025-05-06T01:27:55.143Z
681918801df38facd04edfaf,29.9,77.2,397,207,2025-05-05T19:58:56.694Z,playground,2025-05-06T01:28:56.694Z
681918bd1df38facd04edfb0,29.8,77.4,399,202,2025-05-05T19:59:57.934Z,playground,2025-05-06T01:29:57.934Z
681918fb1df38facd04edfb1,29.9,77.4,400,208,2025-05-05T20:00:59.165Z,playground,2025-05-06T01:30:59.165Z
681919381df38facd04edfb2,29.9,77.5,398,208,2025-05-05T20:02:00.353Z,playground,2025-05-06T01:32:00.353Z
681919751df38facd04edfb3,29.9,77.6,400,207,2025-05-05T20:03:01.856Z,playground,2025-05-06T01:33:01.856Z
681919b31df38facd04edfb4,29.9,77.6,389,208,2025-05-05T20:04:03.186Z,playground,2025-05-06T01:34:03.186Z
681919f01df38facd04edfb5,29.8,77.6,389,208,2025-05-05T20:05:04.727Z,playground,2025-05-06T01:35:04.727Z
68191a2e1df38facd04edfb6,29.8,77.7,395,209,2025-05-05T20:06:06.169Z,playground,2025-05-06T01:36:06.169Z
68191a6b1df38facd04edfb7,29.8,77.7,391,208,2025-05-05T20:07:07.306Z,playground,2025-05-06T01:37:07.306Z
68191aa81df38facd04edfb8,29.8,77.8,386,212,2025-05-05T20:08:08.453Z,playground,2025-05-06T01:38:08.453Z
68191ae51df38facd04edfb9,29.8,77.9,397,210,2025-05-05T20:09:09.679Z,playground,2025-05-06T01:39:09.679Z
68191b231df38facd04edfba,29.8,77.9,397,208,2025-05-05T20:10:11.123Z,playground,2025-05-06T01:40:11.123Z
68191b601df38facd04edfbb,29.8,77.9,394,208,2025-05-05T20:11:12.361Z,playground,2025-05-06T01:41:12.361Z
68191b9d1df38facd04edfbc,29.8,78,390,213,2025-05-05T20:12:13.910Z,playground,2025-05-06T01:42:13.910Z
68191bdb1df38facd04edfbd,29.8,78,399,210,2025-05-05T20:13:15.351Z,playground,2025-05-06T01:43:15.351Z
68191c181df38facd04edfbe,29.8,78.1,390,217,2025-05-05T20:14:16.485Z,playground,2025-05-06T01:44:16.485Z
68191c551df38facd04edfbf,29.7,78.2,390,217,2025-05-05T20:15:17.826Z,playground,2025-05-06T01:45:17.826Z
68191c931df38facd04edfc0,29.7,78.2,390,213,2025-05-05T20:16:19.168Z,playground,2025-05-06T01:46:19.168Z
68191cd01df38facd04edfc1,29.7,78.3,392,212,2025-05-05T20:17:20.915Z,playground,2025-05-06T01:47:20.915Z
68191d0e1df38facd04edfc2,29.7,78.3,400,215,2025-05-05T20:18:22.056Z,playground,2025-05-06T01:48:22.056Z
68191d4b1df38facd04edfc3,29.7,78.4,393,220,2025-05-05T20:19:23.499Z,playground,2025-05-06T01:49:23.499Z
68191d881df38facd04edfc4,29.7,78.4,385,218,2025-05-05T20:20:24.992Z,playground,2025-05-06T01:50:24.992Z
68191dc61df38facd04edfc5,29.7,78.5,399,225,2025-05-05T20:21:26.069Z,playground,2025-05-06T01:51:26.069Z
68191e031df38facd04edfc6,29.7,78.5,389,223,2025-05-05T20:22:27.199Z,playground,2025-05-06T01:52:27.199Z
68191e401df38facd04edfc7,29.7,78.5,389,223,2025-05-05T20:23:28.436Z,playground,2025-05-06T01:53:28.436Z
68191e7d1df38facd04edfc8,29.7,78.6,395,231,2025-05-05T20:24:29.565Z,playground,2025-05-06T01:54:29.565Z
68191eba1df38facd04edfc9,29.7,78.6,391,226,2025-05-05T20:25:30.711Z,playground,2025-05-06T01:55:30.711Z
68191ef81df38facd04edfca,29.7,78.7,391,227,2025-05-05T20:26:32.051Z,playground,2025-05-06T01:56:32.051Z
68191f351df38facd04edfcb,29.7,78.7,400,229,2025-05-05T20:27:33.282Z,playground,2025-05-06T01:57:33.282Z
68191f721df38facd04edfcc,29.7,78.7,397,223,2025-05-05T20:28:34.514Z,playground,2025-05-06T01:58:34.514Z
68191faf1df38facd04edfcd,29.7,78.6,400,227,2025-05-05T20:29:35.866Z,playground,2025-05-06T01:59:35.866Z
68191fed1df38facd04edfce,29.7,78.7,397,224,2025-05-05T20:30:37.101Z,playground,2025-05-06T02:00:37.101Z
6819202a1df38facd04edfcf,29.7,78.8,391,227,2025-05-05T20:31:38.342Z,playground,2025-05-06T02:01:38.342Z
681920671df38facd04edfd0,29.6,78.8,395,229,2025-05-05T20:32:39.472Z,playground,2025-05-06T02:02:39.472Z
681920a41df38facd04edfd1,29.6,78.9,397,225,2025-05-05T20:33:40.630Z,playground,2025-05-06T02:03:40.630Z
681920e11df38facd04edfd2,29.6,79,397,230,2025-05-05T20:34:41.854Z,playground,2025-05-06T02:04:41.854Z
6819211f1df38facd04edfd3,29.6,79.2,396,231,2025-05-05T20:35:43.087Z,playground,2025-05-06T02:05:43.087Z
6819215c1df38facd04edfd4,29.6,79.2,400,235,2025-05-05T20:36:44.525Z,playground,2025-05-06T02:06:44.525Z
681921991df38facd04edfd5,29.6,79.3,398,233,2025-05-05T20:37:45.658Z,playground,2025-05-06T02:07:45.658Z
681921d61df38facd04edfd6,29.7,79.2,400,234,2025-05-05T20:38:46.898Z,playground,2025-05-06T02:08:46.898Z
681922141df38facd04edfd7,29.7,79.1,403,239,2025-05-05T20:39:48.254Z,playground,2025-05-06T02:09:48.254Z
681922511df38facd04edfd8,29.7,79.1,400,234,2025-05-05T20:40:49.387Z,playground,2025-05-06T02:10:49.387Z
6819228e1df38facd04edfd9,29.7,79.1,402,239,2025-05-05T20:41:50.707Z,playground,2025-05-06T02:11:50.707Z
681922cc1df38facd04edfda,29.7,79.1,403,240,2025-05-05T20:42:52.054Z,playground,2025-05-06T02:12:52.054Z
681923091df38facd04edfdb,29.7,78.9,402,241,2025-05-05T20:43:53.185Z,playground,2025-05-06T02:13:53.185Z
681923461df38facd04edfdc,29.7,78.9,407,241,2025-05-05T20:44:54.328Z,playground,2025-05-06T02:14:54.328Z
681923831df38facd04edfdd,29.7,78.9,403,240,2025-05-05T20:45:55.563Z,playground,2025-05-06T02:15:55.563Z
681923c01df38facd04edfde,29.7,78.9,409,250,2025-05-05T20:46:56.899Z,playground,2025-05-06T02:16:56.899Z
681923fe1df38facd04edfdf,29.7,78.8,412,252,2025-05-05T20:47:58.133Z,playground,2025-05-06T02:17:58.133Z
6819243b1df38facd04edfe0,29.7,78.7,419,247,2025-05-05T20:48:59.379Z,playground,2025-05-06T02:18:59.379Z
681924781df38facd04edfe1,29.6,78.8,418,256,2025-05-05T20:50:00.519Z,playground,2025-05-06T02:20:00.519Z
681924b51df38facd04edfe2,29.6,78.9,425,257,2025-05-05T20:51:01.862Z,playground,2025-05-06T02:21:01.862Z
681924f21df38facd04edfe3,29.6,78.9,425,266,2025-05-05T20:52:02.986Z,playground,2025-05-06T02:22:02.986Z
681925301df38facd04edfe4,29.6,79,427,265,2025-05-05T20:53:04.222Z,playground,2025-05-06T02:23:04.222Z
6819256d1df38facd04edfe5,29.6,78.9,425,261,2025-05-05T20:54:05.463Z,playground,2025-05-06T02:24:05.463Z
681925aa1df38facd04edfe6,29.6,79,440,282,2025-05-05T20:55:06.796Z,playground,2025-05-06T02:25:06.796Z
681925e81df38facd04edfe7,29.6,79,441,287,2025-05-05T20:56:08.238Z,playground,2025-05-06T02:26:08.238Z
681926251df38facd04edfe8,29.6,79,432,268,2025-05-05T20:57:09.368Z,playground,2025-05-06T02:27:09.368Z
681926621df38facd04edfe9,29.6,79,427,267,2025-05-05T20:58:10.716Z,playground,2025-05-06T02:28:10.716Z
6819269f1df38facd04edfea,29.6,79,423,257,2025-05-05T20:59:11.951Z,playground,2025-05-06T02:29:11.951Z
681926dd1df38facd04edfeb,29.6,79,420,256,2025-05-05T21:00:13.293Z,playground,2025-05-06T02:30:13.293Z
6819271a1df38facd04edfec,29.5,79,416,252,2025-05-05T21:01:14.634Z,playground,2025-05-06T02:31:14.634Z
681927571df38facd04edfed,29.6,79,412,249,2025-05-05T21:02:15.777Z,playground,2025-05-06T02:32:15.777Z
681927941df38facd04edfee,29.5,79,413,253,2025-05-05T21:03:16.902Z,playground,2025-05-06T02:33:16.902Z
681927d21df38facd04edfef,29.5,79.1,406,246,2025-05-05T21:04:18.142Z,playground,2025-05-06T02:34:18.142Z
6819280f1df38facd04edff0,29.5,79.1,409,246,2025-05-05T21:05:19.485Z,playground,2025-05-06T02:35:19.485Z
6819284c1df38facd04edff1,29.4,79.1,407,244,2025-05-05T21:06:20.757Z,playground,2025-05-06T02:36:20.757Z
681928891df38facd04edff2,29.5,79.1,402,245,2025-05-05T21:07:21.873Z,playground,2025-05-06T02:37:21.873Z
681928c71df38facd04edff3,29.5,79.2,406,240,2025-05-05T21:08:23.090Z,playground,2025-05-06T02:38:23.090Z
681929041df38facd04edff4,29.4,79.1,406,242,2025-05-05T21:09:24.326Z,playground,2025-05-06T02:39:24.326Z
681929411df38facd04edff5,29.4,79.2,401,240,2025-05-05T21:10:25.562Z,playground,2025-05-06T02:40:25.562Z
6819297e1df38facd04edff6,29.4,79.2,400,244,2025-05-05T21:11:26.909Z,playground,2025-05-06T02:41:26.909Z
681929bc1df38facd04edff7,29.4,79.3,400,239,2025-05-05T21:12:28.144Z,playground,2025-05-06T02:42:28.144Z
681929f91df38facd04edff8,29.4,79.3,400,240,2025-05-05T21:13:29.281Z,playground,2025-05-06T02:43:29.281Z
68192a361df38facd04edff9,29.4,79.3,399,236,2025-05-05T21:14:30.533Z,playground,2025-05-06T02:44:30.533Z
68192a731df38facd04edffa,29.4,79.2,400,237,2025-05-05T21:15:31.860Z,playground,2025-05-06T02:45:31.860Z
68192ab01df38facd04edffb,29.4,79.4,398,234,2025-05-05T21:16:32.989Z,playground,2025-05-06T02:46:32.989Z
68192aee1df38facd04edffc,29.3,79.5,399,233,2025-05-05T21:17:34.326Z,playground,2025-05-06T02:47:34.326Z
68192b2b1df38facd04edffd,29.4,79.6,395,238,2025-05-05T21:18:35.468Z,playground,2025-05-06T02:48:35.468Z
68192b681df38facd04edffe,29.3,79.5,392,235,2025-05-05T21:19:36.699Z,playground,2025-05-06T02:49:36.699Z
68192ba51df38facd04edfff,29.4,79.5,389,240,2025-05-05T21:20:37.944Z,playground,2025-05-06T02:50:37.944Z
68192be31df38facd04ee000,29.4,79.4,395,230,2025-05-05T21:21:39.281Z,playground,2025-05-06T02:51:39.281Z
68192c201df38facd04ee001,29.4,79.3,398,232,2025-05-05T21:22:40.549Z,playground,2025-05-06T02:52:40.549Z
68192c5d1df38facd04ee002,29.4,79.4,393,234,2025-05-05T21:23:41.760Z,playground,2025-05-06T02:53:41.760Z
68192c9a1df38facd04ee003,29.4,79.3,394,233,2025-05-05T21:24:42.991Z,playground,2025-05-06T02:54:42.991Z
68192cd81df38facd04ee004,29.4,79.4,394,233,2025-05-05T21:25:44.325Z,playground,2025-05-06T02:55:44.325Z
68192d151df38facd04ee005,29.4,79.4,390,230,2025-05-05T21:26:45.982Z,playground,2025-05-06T02:56:45.982Z
68192d531df38facd04ee006,29.3,79.5,387,229,2025-05-05T21:27:47.211Z,playground,2025-05-06T02:57:47.211Z
68192d901df38facd04ee007,29.4,79.5,389,227,2025-05-05T21:28:48.551Z,playground,2025-05-06T02:58:48.551Z
68192dce1df38facd04ee008,29.4,79.5,395,236,2025-05-05T21:29:50.011Z,playground,2025-05-06T02:59:50.011Z
68192e0b1df38facd04ee009,29.4,79.4,394,228,2025-05-05T21:30:51.334Z,playground,2025-05-06T03:00:51.334Z
68192e481df38facd04ee00a,29.4,79.5,387,229,2025-05-05T21:31:52.573Z,playground,2025-05-06T03:01:52.573Z
68192e851df38facd04ee00b,29.3,79.4,394,227,2025-05-05T21:32:53.702Z,playground,2025-05-06T03:02:53.702Z
68192ec31df38facd04ee00c,29.4,79.5,388,226,2025-05-05T21:33:55.258Z,playground,2025-05-06T03:03:55.258Z
68192f001df38facd04ee00d,29.3,79.6,387,229,2025-05-05T21:34:56.393Z,playground,2025-05-06T03:04:56.393Z
68192f3d1df38facd04ee00e,29.3,79.5,386,229,2025-05-05T21:35:57.736Z,playground,2025-05-06T03:05:57.736Z
68192f7a1df38facd04ee00f,29.3,79.6,384,225,2025-05-05T21:36:58.964Z,playground,2025-05-06T03:06:58.964Z
68192fb81df38facd04ee010,29.3,79.5,385,228,2025-05-05T21:38:00.310Z,playground,2025-05-06T03:08:00.310Z
68192ff51df38facd04ee011,29.3,79.6,386,226,2025-05-05T21:39:01.552Z,playground,2025-05-06T03:09:01.552Z
681930321df38facd04ee012,29.3,79.6,387,221,2025-05-05T21:40:02.786Z,playground,2025-05-06T03:10:02.786Z
681930701df38facd04ee013,29.3,79.7,389,224,2025-05-05T21:41:04.139Z,playground,2025-05-06T03:11:04.139Z
681930ad1df38facd04ee014,29.3,79.7,389,225,2025-05-05T21:42:05.257Z,playground,2025-05-06T03:12:05.257Z
681930ea1df38facd04ee015,29.3,79.6,393,237,2025-05-05T21:43:06.320Z,playground,2025-05-06T03:13:06.320Z
681931271df38facd04ee016,29.3,79.7,386,224,2025-05-05T21:44:07.527Z,playground,2025-05-06T03:14:07.527Z
681931641df38facd04ee017,29.3,79.8,385,224,2025-05-05T21:45:08.870Z,playground,2025-05-06T03:15:08.870Z
681931a21df38facd04ee018,29.3,79.9,385,227,2025-05-05T21:46:10.320Z,playground,2025-05-06T03:16:10.320Z
681931df1df38facd04ee019,29.3,79.9,389,224,2025-05-05T21:47:11.654Z,playground,2025-05-06T03:17:11.654Z
6819321c1df38facd04ee01a,29.3,79.8,386,226,2025-05-05T21:48:12.783Z,playground,2025-05-06T03:18:12.783Z
6819325a1df38facd04ee01b,29.3,79.8,392,229,2025-05-05T21:49:14.039Z,playground,2025-05-06T03:19:14.039Z
681932971df38facd04ee01c,29.3,79.8,387,227,2025-05-05T21:50:15.371Z,playground,2025-05-06T03:20:15.371Z
681932d41df38facd04ee01d,29.3,79.7,385,226,2025-05-05T21:51:16.700Z,playground,2025-05-06T03:21:16.700Z
681933111df38facd04ee01e,29.3,79.6,387,229,2025-05-05T21:52:17.834Z,playground,2025-05-06T03:22:17.834Z
6819334f1df38facd04ee01f,29.3,79.7,384,224,2025-05-05T21:53:19.177Z,playground,2025-05-06T03:23:19.177Z
6819338c1df38facd04ee020,29.3,79.7,390,229,2025-05-05T21:54:20.622Z,playground,2025-05-06T03:24:20.622Z
681933c91df38facd04ee021,29.3,79.7,388,224,2025-05-05T21:55:21.754Z,playground,2025-05-06T03:25:21.754Z
681934071df38facd04ee022,29.2,79.8,385,227,2025-05-05T21:56:23.196Z,playground,2025-05-06T03:26:23.196Z
681934441df38facd04ee023,29.2,79.8,385,227,2025-05-05T21:57:24.537Z,playground,2025-05-06T03:27:24.537Z
681934821df38facd04ee024,29.1,80,387,226,2025-05-05T21:58:26.138Z,playground,2025-05-06T03:28:26.138Z
681934bf1df38facd04ee025,29.1,80.3,389,231,2025-05-05T21:59:27.228Z,playground,2025-05-06T03:29:27.228Z
681934fc1df38facd04ee026,29.2,80.2,384,223,2025-05-05T22:00:28.761Z,playground,2025-05-06T03:30:28.761Z
681935391df38facd04ee027,29.2,80.2,383,230,2025-05-05T22:01:29.889Z,playground,2025-05-06T03:31:29.889Z
681935771df38facd04ee028,29.2,80.1,388,228,2025-05-05T22:02:31.035Z,playground,2025-05-06T03:32:31.035Z
681935b41df38facd04ee029,29.2,80,394,222,2025-05-05T22:03:32.365Z,playground,2025-05-06T03:33:32.365Z
681935f11df38facd04ee02a,29.2,80,382,226,2025-05-05T22:04:33.735Z,playground,2025-05-06T03:34:33.735Z
6819362e1df38facd04ee02b,29.2,80,386,226,2025-05-05T22:05:34.882Z,playground,2025-05-06T03:35:34.882Z
6819366b1df38facd04ee02c,29.2,80,386,226,2025-05-05T22:06:35.997Z,playground,2025-05-06T03:36:35.997Z
681936a91df38facd04ee02d,29.2,80.1,384,229,2025-05-05T22:07:37.116Z,playground,2025-05-06T03:37:37.116Z
681936e71df38facd04ee02e,29.2,80,384,225,2025-05-05T22:08:39.375Z,playground,2025-05-06T03:38:39.375Z
681937241df38facd04ee02f,29.2,80.1,384,222,2025-05-05T22:09:40.718Z,playground,2025-05-06T03:39:40.718Z
681937621df38facd04ee030,29.2,80.1,381,225,2025-05-05T22:10:42.055Z,playground,2025-05-06T03:40:42.055Z
6819379f1df38facd04ee031,29.2,80.1,389,223,2025-05-05T22:11:43.287Z,playground,2025-05-06T03:41:43.287Z
681937dc1df38facd04ee032,29.2,80.2,389,224,2025-05-05T22:12:44.437Z,playground,2025-05-06T03:42:44.437Z
681938191df38facd04ee033,29.3,79.9,385,231,2025-05-05T22:13:45.769Z,playground,2025-05-06T03:43:45.769Z
681938561df38facd04ee034,29.3,79.8,383,223,2025-05-05T22:14:46.904Z,playground,2025-05-06T03:44:46.904Z
681938941df38facd04ee035,29.4,79.6,384,222,2025-05-05T22:15:48.146Z,playground,2025-05-06T03:45:48.146Z
681938d11df38facd04ee036,29.4,79.6,385,222,2025-05-05T22:16:49.478Z,playground,2025-05-06T03:46:49.478Z
6819390e1df38facd04ee037,29.4,79.5,384,225,2025-05-05T22:17:50.723Z,playground,2025-05-06T03:47:50.723Z
6819394b1df38facd04ee038,29.4,79.5,388,226,2025-05-05T22:18:51.956Z,playground,2025-05-06T03:48:51.956Z
681939891df38facd04ee039,29.4,79.5,394,219,2025-05-05T22:19:53.088Z,playground,2025-05-06T03:49:53.088Z
681939c61df38facd04ee03a,29.4,79.5,383,221,2025-05-05T22:20:54.238Z,playground,2025-05-06T03:50:54.238Z
